trade_time_paris,MiFIDPrice,MiFIDQuantity,q_UncrossingTrade,q_FirstTradePrice,q_PassiveBuyOrder,q_AggressiveBuyOrder,sign,signed_qty,TradeType,MMTMarketMechanism,MMTTradingMode,Venue
2019-10-01 10:58:57.753485+02:00,84.5,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 10:58:59.097941+02:00,84.49,85.0,0,0,1,0,-1,-85.0,1,1,2,XPAR
2019-10-01 10:59:00.028874+02:00,84.51,116.0,0,0,0,1,1,116.0,1,1,2,XPAR
2019-10-01 10:59:00.297286+02:00,84.52,70.0,0,0,0,1,1,70.0,1,1,2,XPAR
2019-10-01 10:59:00.297286+02:00,84.52,81.0,0,0,0,1,1,81.0,1,1,2,XPAR
2019-10-01 10:59:00.297286+02:00,84.52,3.0,0,0,0,1,1,3.0,1,1,2,XPAR
2019-10-01 10:59:00.297286+02:00,84.52,92.0,0,0,0,1,1,92.0,1,1,2,XPAR
2019-10-01 10:59:00.964683+02:00,84.53,152.0,0,0,0,1,1,152.0,1,1,2,XPAR
2019-10-01 10:59:00.964683+02:00,84.53,84.0,0,0,0,1,1,84.0,1,1,2,XPAR
2019-10-01 10:59:00.964756+02:00,84.53,114.0,0,0,0,1,1,114.0,1,1,2,XPAR
2019-10-01 10:59:00.964756+02:00,84.53,46.0,0,0,0,1,1,46.0,1,1,2,XPAR
2019-10-01 10:59:02.480649+02:00,84.53,33.0,0,0,0,1,1,33.0,1,1,2,XPAR
2019-10-01 10:59:06.475468+02:00,84.53,25.0,0,0,1,0,-1,-25.0,20,1,2,XPAR
2019-10-01 10:59:08.498510+02:00,84.55,51.0,0,0,0,1,1,51.0,1,1,2,XPAR
2019-10-01 10:59:08.498510+02:00,84.55,353.0,0,0,0,1,1,353.0,1,1,2,XPAR
2019-10-01 10:59:08.498510+02:00,84.55,57.0,0,0,0,1,1,57.0,1,1,2,XPAR
2019-10-01 10:59:08.706387+02:00,84.54,81.0,0,0,1,0,-1,-81.0,1,1,2,XPAR
2019-10-01 10:59:35.009315+02:00,84.54,62.0,0,0,1,0,-1,-62.0,1,1,2,XPAR
2019-10-01 10:59:35.135252+02:00,84.55,23.0,0,0,0,1,1,23.0,1,1,2,XPAR
2019-10-01 10:59:35.135252+02:00,84.55,47.0,0,0,0,1,1,47.0,1,1,2,XPAR
2019-10-01 10:59:35.186361+02:00,84.55,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 10:59:35.416309+02:00,84.54,67.0,0,0,1,0,-1,-67.0,1,1,2,XPAR
2019-10-01 10:59:35.416309+02:00,84.54,7.0,0,0,1,0,-1,-7.0,1,1,2,XPAR
2019-10-01 10:59:56.815018+02:00,84.56,21.0,0,0,0,1,1,21.0,1,1,2,XPAR
2019-10-01 10:59:56.815018+02:00,84.56,48.0,0,0,0,1,1,48.0,1,1,2,XPAR
2019-10-01 10:59:56.815053+02:00,84.56,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 10:59:56.815053+02:00,84.56,5.0,0,0,0,1,1,5.0,1,1,2,XPAR
2019-10-01 10:59:56.815053+02:00,84.56,31.0,0,0,0,1,1,31.0,1,1,2,XPAR
2019-10-01 10:59:56.818715+02:00,84.57,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 10:59:57.221562+02:00,84.56,67.0,0,0,1,0,-1,-67.0,1,1,2,XPAR
2019-10-01 11:00:04.374482+02:00,84.56,50.0,0,0,1,0,-1,-50.0,1,1,2,XPAR
2019-10-01 11:00:04.374527+02:00,84.56,1.0,0,0,1,0,-1,-1.0,1,1,2,XPAR
2019-10-01 11:00:04.374920+02:00,84.56,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:00:05.161182+02:00,84.55,27.0,0,0,1,0,-1,-27.0,1,1,2,XPAR
2019-10-01 11:00:07.136265+02:00,84.55,44.0,0,0,1,0,-1,-44.0,1,1,2,XPAR
2019-10-01 11:00:07.142363+02:00,84.55,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 11:00:07.150357+02:00,84.56,76.0,0,0,0,1,1,76.0,1,1,2,XPAR
2019-10-01 11:00:07.526310+02:00,84.55,31.0,0,0,1,0,-1,-31.0,1,1,2,XPAR
2019-10-01 11:00:33.215559+02:00,84.58,46.0,0,0,0,1,1,46.0,1,1,2,XPAR
2019-10-01 11:00:33.215559+02:00,84.58,76.0,0,0,0,1,1,76.0,1,1,2,XPAR
2019-10-01 11:00:33.396852+02:00,84.57,25.0,0,0,1,0,-1,-25.0,1,1,2,XPAR
2019-10-01 11:00:35.542303+02:00,84.57,9.0,0,0,1,0,-1,-9.0,1,1,2,XPAR
2019-10-01 11:00:39.796035+02:00,84.58,103.0,0,0,0,1,1,103.0,1,1,2,XPAR
2019-10-01 11:00:39.796035+02:00,84.58,44.0,0,0,0,1,1,44.0,1,1,2,XPAR
2019-10-01 11:00:39.796159+02:00,84.58,1.0,0,0,0,1,1,1.0,1,1,2,XPAR
2019-10-01 11:00:39.959269+02:00,84.59,49.0,0,0,0,1,1,49.0,1,1,2,XPAR
2019-10-01 11:00:40.020444+02:00,84.58,44.0,0,0,1,0,-1,-44.0,1,1,2,XPAR
2019-10-01 11:00:40.059089+02:00,84.58,19.0,0,0,1,0,-1,-19.0,1,1,2,XPAR
2019-10-01 11:00:41.523529+02:00,84.58,13.0,0,0,1,0,-1,-13.0,1,1,2,XPAR
2019-10-01 11:00:50.600519+02:00,84.58,130.0,0,0,1,0,-1,-130.0,1,1,2,XPAR
2019-10-01 11:00:51.190832+02:00,84.58,31.0,0,0,0,1,1,31.0,1,1,2,XPAR
2019-10-01 11:00:52.258940+02:00,84.56,7.0,0,0,1,0,-1,-7.0,1,1,2,XPAR
2019-10-01 11:01:09.992507+02:00,84.59,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 11:01:09.992507+02:00,84.59,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 11:01:12.024207+02:00,84.58,4.0,0,0,1,0,-1,-4.0,1,1,2,XPAR
2019-10-01 11:01:13.693351+02:00,84.58,1.0,0,0,1,0,-1,-1.0,1,1,2,XPAR
2019-10-01 11:01:39.354099+02:00,84.58,133.0,0,0,1,0,-1,-133.0,1,1,2,XPAR
2019-10-01 11:01:39.355249+02:00,84.57,99.0,0,0,1,0,-1,-99.0,1,1,2,XPAR
2019-10-01 11:01:39.355249+02:00,84.57,69.0,0,0,1,0,-1,-69.0,1,1,2,XPAR
2019-10-01 11:01:39.630895+02:00,84.56,60.0,0,0,1,0,-1,-60.0,1,1,2,XPAR
2019-10-01 11:01:39.630895+02:00,84.56,79.0,0,0,1,0,-1,-79.0,1,1,2,XPAR
2019-10-01 11:01:44.096589+02:00,84.55,171.0,0,0,0,1,1,171.0,1,1,2,XPAR
2019-10-01 11:01:51.105124+02:00,84.56,91.0,0,0,0,1,1,91.0,1,1,2,XPAR
2019-10-01 11:02:05.555026+02:00,84.56,33.0,0,0,1,0,-1,-33.0,1,1,2,XPAR
2019-10-01 11:02:05.555216+02:00,84.56,19.0,0,0,1,0,-1,-19.0,1,1,2,XPAR
2019-10-01 11:02:05.555216+02:00,84.56,72.0,0,0,1,0,-1,-72.0,1,1,2,XPAR
2019-10-01 11:02:05.555393+02:00,84.56,7.0,0,0,1,0,-1,-7.0,1,1,2,XPAR
2019-10-01 11:02:07.719736+02:00,84.57,73.0,0,0,0,1,1,73.0,1,1,2,XPAR
2019-10-01 11:02:07.719736+02:00,84.57,51.0,0,0,0,1,1,51.0,1,1,2,XPAR
2019-10-01 11:02:07.741687+02:00,84.58,76.0,0,0,0,1,1,76.0,1,1,2,XPAR
2019-10-01 11:02:08.751082+02:00,84.59,49.0,0,0,0,1,1,49.0,1,1,2,XPAR
2019-10-01 11:02:08.760244+02:00,84.59,49.0,0,0,1,0,-1,-49.0,1,1,2,XPAR
2019-10-01 11:02:08.760244+02:00,84.59,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 11:02:08.760244+02:00,84.59,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:02:08.760244+02:00,84.59,86.0,0,0,1,0,-1,-86.0,1,1,2,XPAR
2019-10-01 11:02:08.846205+02:00,84.59,62.0,0,0,1,0,-1,-62.0,1,1,2,XPAR
2019-10-01 11:02:09.376151+02:00,84.59,37.0,0,0,1,0,-1,-37.0,1,1,2,XPAR
2019-10-01 11:02:09.435736+02:00,84.59,40.0,0,0,1,0,-1,-40.0,1,1,2,XPAR
2019-10-01 11:02:12.672057+02:00,84.58,30.0,0,0,1,0,-1,-30.0,20,1,2,XPAR
2019-10-01 11:02:13.990218+02:00,84.6,46.0,0,0,0,1,1,46.0,1,1,2,XPAR
2019-10-01 11:02:13.990218+02:00,84.6,12.0,0,0,0,1,1,12.0,1,1,2,XPAR
2019-10-01 11:02:14.028994+02:00,84.59,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:02:26.048024+02:00,84.59,60.0,0,0,1,0,-1,-60.0,1,1,2,XPAR
2019-10-01 11:02:31.435670+02:00,84.58,19.0,0,0,1,0,-1,-19.0,1,1,2,XPAR
2019-10-01 11:02:31.435670+02:00,84.57,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:02:31.435670+02:00,84.57,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:02:31.435670+02:00,84.57,69.0,0,0,1,0,-1,-69.0,1,1,2,XPAR
2019-10-01 11:02:31.435670+02:00,84.57,112.0,0,0,1,0,-1,-112.0,1,1,2,XPAR
2019-10-01 11:02:47.656730+02:00,84.59,68.0,0,0,0,1,1,68.0,1,1,2,XPAR
2019-10-01 11:02:47.656730+02:00,84.59,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:02:47.663500+02:00,84.6,48.0,0,0,0,1,1,48.0,1,1,2,XPAR
2019-10-01 11:02:47.663500+02:00,84.6,60.0,0,0,0,1,1,60.0,1,1,2,XPAR
2019-10-01 11:02:52.432472+02:00,84.59,104.0,0,0,1,0,-1,-104.0,1,1,2,XPAR
2019-10-01 11:03:01.825090+02:00,84.59,67.0,0,0,1,0,-1,-67.0,1,1,2,XPAR
2019-10-01 11:03:06.861265+02:00,84.6,96.0,0,0,0,1,1,96.0,1,1,2,XPAR
2019-10-01 11:03:06.861265+02:00,84.6,49.0,0,0,0,1,1,49.0,1,1,2,XPAR
2019-10-01 11:03:16.760444+02:00,84.59,27.0,0,0,1,0,-1,-27.0,1,1,2,XPAR
2019-10-01 11:03:16.760444+02:00,84.59,42.0,0,0,1,0,-1,-42.0,1,1,2,XPAR
2019-10-01 11:03:16.760444+02:00,84.59,31.0,0,0,1,0,-1,-31.0,1,1,2,XPAR
2019-10-01 11:03:32.281614+02:00,84.6,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 11:03:32.281614+02:00,84.6,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:03:32.281614+02:00,84.6,82.0,0,0,0,1,1,82.0,1,1,2,XPAR
2019-10-01 11:03:34.027655+02:00,84.6,72.0,0,0,0,1,1,72.0,1,1,2,XPAR
2019-10-01 11:03:34.027655+02:00,84.6,189.0,0,0,0,1,1,189.0,1,1,2,XPAR
2019-10-01 11:03:36.620740+02:00,84.59,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:03:36.620740+02:00,84.59,31.0,0,0,1,0,-1,-31.0,1,1,2,XPAR
2019-10-01 11:04:11.833585+02:00,84.58,134.0,0,0,0,1,1,134.0,1,1,2,XPAR
2019-10-01 11:04:11.833585+02:00,84.58,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 11:04:11.833585+02:00,84.58,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:04:16.403712+02:00,84.59,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 11:04:16.403712+02:00,84.59,207.0,0,0,0,1,1,207.0,1,1,2,XPAR
2019-10-01 11:04:16.403712+02:00,84.59,46.0,0,0,0,1,1,46.0,1,1,2,XPAR
2019-10-01 11:04:16.439407+02:00,84.6,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 11:04:16.439407+02:00,84.6,73.0,0,0,0,1,1,73.0,1,1,2,XPAR
2019-10-01 11:04:19.805516+02:00,84.59,90.0,0,0,1,0,-1,-90.0,1,1,2,XPAR
2019-10-01 11:04:22.241874+02:00,84.61,45.0,0,0,0,1,1,45.0,1,1,2,XPAR
2019-10-01 11:04:22.241874+02:00,84.61,46.0,0,0,0,1,1,46.0,1,1,2,XPAR
2019-10-01 11:04:52.822175+02:00,84.63,48.0,0,0,0,1,1,48.0,1,1,2,XPAR
2019-10-01 11:04:59.627681+02:00,84.64,34.0,0,0,0,1,1,34.0,1,1,2,XPAR
2019-10-01 11:05:07.335128+02:00,84.62,86.0,0,0,1,0,-1,-86.0,1,1,2,XPAR
2019-10-01 11:05:07.335128+02:00,84.62,190.0,0,0,1,0,-1,-190.0,1,1,2,XPAR
2019-10-01 11:05:07.668872+02:00,84.61,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:05:07.668872+02:00,84.61,66.0,0,0,1,0,-1,-66.0,1,1,2,XPAR
2019-10-01 11:05:07.758104+02:00,84.62,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 11:05:08.930653+02:00,84.62,25.0,0,0,0,1,1,25.0,1,1,2,XPAR
2019-10-01 11:05:08.930746+02:00,84.62,125.0,0,0,0,1,1,125.0,1,1,2,XPAR
2019-10-01 11:05:22.034287+02:00,84.63,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 11:05:22.034287+02:00,84.63,24.0,0,0,0,1,1,24.0,1,1,2,XPAR
2019-10-01 11:05:22.034384+02:00,84.63,26.0,0,0,0,1,1,26.0,1,1,2,XPAR
2019-10-01 11:06:11.558855+02:00,84.63,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:06:11.558855+02:00,84.63,43.0,0,0,1,0,-1,-43.0,1,1,2,XPAR
2019-10-01 11:06:13.700866+02:00,84.66,73.0,0,0,0,1,1,73.0,1,1,2,XPAR
2019-10-01 11:06:13.700866+02:00,84.66,107.0,0,0,0,1,1,107.0,1,1,2,XPAR
2019-10-01 11:06:14.385558+02:00,84.67,69.0,0,0,0,1,1,69.0,1,1,2,XPAR
2019-10-01 11:06:14.387152+02:00,84.68,62.0,0,0,0,1,1,62.0,1,1,2,XPAR
2019-10-01 11:06:14.387152+02:00,84.68,48.0,0,0,0,1,1,48.0,1,1,2,XPAR
2019-10-01 11:06:17.505753+02:00,84.7,63.0,0,0,0,1,1,63.0,1,1,2,XPAR
2019-10-01 11:06:17.505817+02:00,84.7,102.0,0,0,0,1,1,102.0,1,1,2,XPAR
2019-10-01 11:06:17.505817+02:00,84.7,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:06:17.505817+02:00,84.7,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 11:06:17.505817+02:00,84.7,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 11:06:22.051973+02:00,84.7,29.0,0,0,1,0,-1,-29.0,1,1,2,XPAR
2019-10-01 11:06:22.595494+02:00,84.68,185.0,0,0,1,0,-1,-185.0,1,1,2,XPAR
2019-10-01 11:06:30.386396+02:00,84.69,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:06:30.386396+02:00,84.69,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 11:06:30.386396+02:00,84.69,78.0,0,0,0,1,1,78.0,1,1,2,XPAR
2019-10-01 11:06:30.511381+02:00,84.69,42.0,0,0,1,0,-1,-42.0,1,1,2,XPAR
2019-10-01 11:06:50.092593+02:00,84.69,9.0,0,0,1,0,-1,-9.0,20,1,2,XPAR
2019-10-01 11:07:00.093238+02:00,84.72,52.0,0,0,0,1,1,52.0,1,1,2,XPAR
2019-10-01 11:07:00.570200+02:00,84.71,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 11:07:00.570200+02:00,84.71,72.0,0,0,1,0,-1,-72.0,1,1,2,XPAR
2019-10-01 11:07:09.432429+02:00,84.72,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:07:25.513630+02:00,84.72,41.0,0,0,1,0,-1,-41.0,1,1,2,XPAR
2019-10-01 11:07:25.513630+02:00,84.72,59.0,0,0,1,0,-1,-59.0,1,1,2,XPAR
2019-10-01 11:07:31.872875+02:00,84.72,133.0,0,0,1,0,-1,-133.0,1,1,2,XPAR
2019-10-01 11:07:31.873012+02:00,84.72,152.0,0,0,1,0,-1,-152.0,1,1,2,XPAR
2019-10-01 11:08:10.703753+02:00,84.74,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 11:08:10.703843+02:00,84.74,142.0,0,0,0,1,1,142.0,1,1,2,XPAR
2019-10-01 11:08:10.703843+02:00,84.74,49.0,0,0,0,1,1,49.0,1,1,2,XPAR
2019-10-01 11:08:17.091439+02:00,84.73,43.0,0,0,1,0,-1,-43.0,1,1,2,XPAR
2019-10-01 11:09:25.235276+02:00,84.75,133.0,0,0,0,1,1,133.0,1,1,2,XPAR
2019-10-01 11:09:25.235276+02:00,84.75,59.0,0,0,0,1,1,59.0,1,1,2,XPAR
2019-10-01 11:09:25.235276+02:00,84.75,186.0,0,0,0,1,1,186.0,1,1,2,XPAR
2019-10-01 11:09:25.237257+02:00,84.76,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 11:10:03.685225+02:00,84.75,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:10:03.685225+02:00,84.75,186.0,0,0,1,0,-1,-186.0,1,1,2,XPAR
2019-10-01 11:10:03.685225+02:00,84.75,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:10:03.685225+02:00,84.75,59.0,0,0,1,0,-1,-59.0,1,1,2,XPAR
2019-10-01 11:10:03.686195+02:00,84.74,69.0,0,0,1,0,-1,-69.0,1,1,2,XPAR
2019-10-01 11:10:09.348577+02:00,84.74,11.0,0,0,1,0,-1,-11.0,1,1,2,XPAR
2019-10-01 11:10:09.349629+02:00,84.73,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 11:10:24.601458+02:00,84.74,17.0,0,0,1,0,-1,-17.0,1,1,2,XPAR
2019-10-01 11:10:27.473999+02:00,84.72,51.0,0,0,1,0,-1,-51.0,1,1,2,XPAR
2019-10-01 11:10:41.805659+02:00,84.71,79.0,0,0,1,0,-1,-79.0,1,1,2,XPAR
2019-10-01 11:10:41.805659+02:00,84.71,293.0,0,0,1,0,-1,-293.0,1,1,2,XPAR
2019-10-01 11:10:41.805659+02:00,84.71,90.0,0,0,1,0,-1,-90.0,1,1,2,XPAR
2019-10-01 11:10:41.807417+02:00,84.71,28.0,0,0,0,1,1,28.0,1,1,2,XPAR
2019-10-01 11:10:42.162646+02:00,84.71,24.0,0,0,1,0,-1,-24.0,1,1,2,XPAR
2019-10-01 11:10:42.162689+02:00,84.71,4.0,0,0,1,0,-1,-4.0,1,1,2,XPAR
2019-10-01 11:10:43.416854+02:00,84.72,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:10:43.416854+02:00,84.72,9.0,0,0,0,1,1,9.0,1,1,2,XPAR
2019-10-01 11:10:48.133035+02:00,84.71,34.0,0,0,1,0,-1,-34.0,1,1,2,XPAR
2019-10-01 11:10:48.880819+02:00,84.7,293.0,0,0,1,0,-1,-293.0,1,1,2,XPAR
2019-10-01 11:10:49.982350+02:00,84.71,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 11:10:49.982350+02:00,84.71,79.0,0,0,0,1,1,79.0,1,1,2,XPAR
2019-10-01 11:10:56.389438+02:00,84.72,79.0,0,0,0,1,1,79.0,1,1,2,XPAR
2019-10-01 11:10:56.389438+02:00,84.72,142.0,0,0,0,1,1,142.0,1,1,2,XPAR
2019-10-01 11:11:06.565975+02:00,84.72,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:11:14.629616+02:00,84.71,170.0,0,0,1,0,-1,-170.0,1,1,2,XPAR
2019-10-01 11:11:14.629738+02:00,84.71,30.0,0,0,1,0,-1,-30.0,1,1,2,XPAR
2019-10-01 11:11:25.067927+02:00,84.72,13.0,0,0,0,1,1,13.0,1,1,2,XPAR
2019-10-01 11:11:25.067927+02:00,84.72,9.0,0,0,0,1,1,9.0,1,1,2,XPAR
2019-10-01 11:11:43.408734+02:00,84.71,220.0,0,0,1,0,-1,-220.0,1,1,2,XPAR
2019-10-01 11:11:46.303973+02:00,84.71,19.0,0,0,0,1,1,19.0,1,1,2,XPAR
2019-10-01 11:11:51.275031+02:00,84.7,32.0,0,0,1,0,-1,-32.0,1,1,2,XPAR
2019-10-01 11:11:51.275031+02:00,84.7,183.0,0,0,1,0,-1,-183.0,1,1,2,XPAR
2019-10-01 11:11:55.623950+02:00,84.7,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:11:55.623950+02:00,84.7,18.0,0,0,0,1,1,18.0,1,1,2,XPAR
2019-10-01 11:11:55.623950+02:00,84.7,90.0,0,0,0,1,1,90.0,1,1,2,XPAR
2019-10-01 11:11:55.624052+02:00,84.7,200.0,0,0,0,1,1,200.0,1,1,2,XPAR
2019-10-01 11:11:55.629782+02:00,84.69,15.0,0,0,1,0,-1,-15.0,1,1,2,XPAR
2019-10-01 11:11:55.629782+02:00,84.69,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:11:55.629782+02:00,84.69,44.0,0,0,1,0,-1,-44.0,1,1,2,XPAR
2019-10-01 11:12:03.981576+02:00,84.71,212.0,0,0,0,1,1,212.0,1,1,2,XPAR
2019-10-01 11:12:03.981655+02:00,84.71,70.0,0,0,0,1,1,70.0,1,1,2,XPAR
2019-10-01 11:12:06.784836+02:00,84.7,62.0,0,0,1,0,-1,-62.0,1,1,2,XPAR
2019-10-01 11:12:40.523711+02:00,84.68,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:12:41.006460+02:00,84.68,320.0,0,0,0,1,1,320.0,1,1,2,XPAR
2019-10-01 11:13:19.683555+02:00,84.68,50.0,0,0,1,0,-1,-50.0,1,1,2,XPAR
2019-10-01 11:13:19.969215+02:00,84.68,23.0,0,0,1,0,-1,-23.0,1,1,2,XPAR
2019-10-01 11:13:24.542199+02:00,84.69,134.0,0,0,0,1,1,134.0,1,1,2,XPAR
2019-10-01 11:13:24.542941+02:00,84.7,227.0,0,0,0,1,1,227.0,1,1,2,XPAR
2019-10-01 11:13:54.890631+02:00,84.71,72.0,0,0,0,1,1,72.0,1,1,2,XPAR
2019-10-01 11:14:02.845066+02:00,84.73,33.0,0,0,0,1,1,33.0,1,1,2,XPAR
2019-10-01 11:14:02.846138+02:00,84.74,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 11:14:02.846138+02:00,84.74,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 11:14:02.846385+02:00,84.74,141.0,0,0,0,1,1,141.0,1,1,2,XPAR
2019-10-01 11:14:02.846385+02:00,84.74,77.0,0,0,0,1,1,77.0,1,1,2,XPAR
2019-10-01 11:14:08.211632+02:00,84.73,15.0,0,0,1,0,-1,-15.0,1,1,2,XPAR
2019-10-01 11:14:21.513173+02:00,84.74,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:14:23.190215+02:00,84.75,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:14:41.621839+02:00,84.74,37.0,0,0,1,0,-1,-37.0,1,1,2,XPAR
2019-10-01 11:14:41.621839+02:00,84.74,205.0,0,0,1,0,-1,-205.0,1,1,2,XPAR
2019-10-01 11:14:57.772176+02:00,84.74,400.0,0,0,1,0,-1,-400.0,1,1,2,XPAR
2019-10-01 11:14:57.772226+02:00,84.74,140.0,0,0,1,0,-1,-140.0,1,1,2,XPAR
2019-10-01 11:14:57.772226+02:00,84.74,61.0,0,0,1,0,-1,-61.0,1,1,2,XPAR
2019-10-01 11:14:57.772226+02:00,84.74,199.0,0,0,1,0,-1,-199.0,1,1,2,XPAR
2019-10-01 11:14:57.772314+02:00,84.74,56.0,0,0,1,0,-1,-56.0,1,1,2,XPAR
2019-10-01 11:14:57.772314+02:00,84.74,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 11:15:17.408182+02:00,84.74,60.0,0,0,1,0,-1,-60.0,1,1,2,XPAR
2019-10-01 11:15:17.797849+02:00,84.74,49.0,0,0,1,0,-1,-49.0,1,1,2,XPAR
2019-10-01 11:15:20.023510+02:00,84.75,68.0,0,0,0,1,1,68.0,1,1,2,XPAR
2019-10-01 11:15:20.023678+02:00,84.75,186.0,0,0,0,1,1,186.0,1,1,2,XPAR
2019-10-01 11:15:20.106684+02:00,84.75,106.0,0,0,1,0,-1,-106.0,1,1,2,XPAR
2019-10-01 11:15:20.160914+02:00,84.76,37.0,0,0,0,1,1,37.0,1,1,2,XPAR
2019-10-01 11:15:31.135201+02:00,84.79,75.0,0,0,0,1,1,75.0,1,1,2,XPAR
2019-10-01 11:15:31.135250+02:00,84.79,75.0,0,0,0,1,1,75.0,1,1,2,XPAR
2019-10-01 11:15:31.135250+02:00,84.79,131.0,0,0,0,1,1,131.0,1,1,2,XPAR
2019-10-01 11:15:31.135486+02:00,84.79,19.0,0,0,0,1,1,19.0,1,1,2,XPAR
2019-10-01 11:15:31.135486+02:00,84.79,170.0,0,0,0,1,1,170.0,1,1,2,XPAR
2019-10-01 11:15:31.135486+02:00,84.79,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 11:15:31.135486+02:00,84.79,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 11:15:40.576983+02:00,84.81,77.0,0,0,0,1,1,77.0,1,1,2,XPAR
2019-10-01 11:15:40.578038+02:00,84.82,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:15:44.761148+02:00,84.81,141.0,0,0,1,0,-1,-141.0,20,1,2,XPAR
2019-10-01 11:15:46.423514+02:00,84.83,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 11:15:46.424597+02:00,84.84,174.0,0,0,0,1,1,174.0,1,1,2,XPAR
2019-10-01 11:15:46.424597+02:00,84.84,99.0,0,0,0,1,1,99.0,1,1,2,XPAR
2019-10-01 11:15:46.424597+02:00,84.84,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 11:15:46.424597+02:00,84.84,7.0,0,0,0,1,1,7.0,1,1,2,XPAR
2019-10-01 11:15:46.534716+02:00,84.83,40.0,0,0,1,0,-1,-40.0,1,1,2,XPAR
2019-10-01 11:15:51.755603+02:00,84.85,82.0,0,0,0,1,1,82.0,1,1,2,XPAR
2019-10-01 11:15:51.755603+02:00,84.85,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 11:15:51.755603+02:00,84.85,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:15:51.755603+02:00,84.85,174.0,0,0,0,1,1,174.0,1,1,2,XPAR
2019-10-01 11:15:51.755603+02:00,84.85,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 11:15:51.758248+02:00,84.85,33.0,0,0,1,0,-1,-33.0,1,1,2,XPAR
