time_paris,t_ns,side,side_label,delta,bid,ask,price,t_seconds,dup_rank,t_seconds_jitter,threshold_mode,threshold_value_input,threshold_actual,time_origin_paris,window_start_paris,window_end_paris,T_observation_seconds
2019-10-01 17:29:56.704683683+02:00,1569943796704683683,2,ask,11.340000000000003,83.64,83.66,95.0,30578.514341178,0,30578.514341178,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704716477+02:00,1569943796704716477,2,ask,4.340000000000003,83.64,83.66,88.0,30578.514373972,0,30578.514373972,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704748595+02:00,1569943796704748595,2,ask,2.240000000000009,83.64,83.66,85.9,30578.51440609,0,30578.51440609,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704780722+02:00,1569943796704780722,2,ask,10.340000000000003,83.64,83.66,94.0,30578.514438217,0,30578.514438217,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704820191+02:00,1569943796704820191,2,ask,5.340000000000003,83.64,83.66,89.0,30578.514477686,0,30578.514477686,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704847662+02:00,1569943796704847662,2,ask,4.340000000000003,83.64,83.66,88.0,30578.514505157,0,30578.514505157,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704875188+02:00,1569943796704875188,2,ask,4.340000000000003,83.64,83.66,88.0,30578.514532683,0,30578.514532683,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704901311+02:00,1569943796704901311,2,ask,1.7000000000000028,83.64,83.66,85.36,30578.514558806,0,30578.514558806,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704931460+02:00,1569943796704931460,2,ask,3.3400000000000034,83.64,83.66,87.0,30578.514588955,0,30578.514588955,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704963783+02:00,1569943796704963783,2,ask,5.340000000000003,83.64,83.66,89.0,30578.514621278,0,30578.514621278,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.705030904+02:00,1569943796705030904,2,ask,2.140000000000001,83.64,83.66,85.8,30578.514688399,0,30578.514688399,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.705064706+02:00,1569943796705064706,2,ask,16.340000000000003,83.64,83.66,100.0,30578.514722201,0,30578.514722201,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.717929535+02:00,1569943797717929535,2,ask,3.3299999999999983,83.64,83.67,87.0,30579.52758703,0,30579.52758703,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.717963263+02:00,1569943797717963263,2,ask,2.3299999999999983,83.64,83.67,86.0,30579.527620758,0,30579.527620758,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.717996936+02:00,1569943797717996936,2,ask,6.230000000000004,83.64,83.67,89.9,30579.527654431,0,30579.527654431,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.718028279+02:00,1569943797718028279,2,ask,2.3299999999999983,83.64,83.67,86.0,30579.527685774,0,30579.527685774,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.718090003+02:00,1569943797718090003,2,ask,2.230000000000004,83.64,83.67,85.9,30579.527747498,0,30579.527747498,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.718122475+02:00,1569943797718122475,2,ask,2.8599999999999994,83.64,83.67,86.53,30579.52777997,0,30579.52777997,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.718155147+02:00,1569943797718155147,2,ask,4.329999999999998,83.64,83.67,88.0,30579.527812642,0,30579.527812642,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.718187251+02:00,1569943797718187251,2,ask,4.530000000000001,83.64,83.67,88.2,30579.527844746,0,30579.527844746,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.718248057+02:00,1569943797718248057,2,ask,5.530000000000001,83.64,83.67,89.2,30579.527905552,0,30579.527905552,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:57.718339630+02:00,1569943797718339630,2,ask,16.33,83.64,83.67,100.0,30579.527997125,0,30579.527997125,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
