trade_time_paris,t_seconds,t_seconds_jitter,MiFIDPrice,MiFIDQuantity,Venue
2019-10-01 11:02:08.760244+02:00,7310.570678,7310.57068,84.59,150.0,XPAR
2019-10-01 11:02:08.760244+02:00,7310.570678,7310.570681,84.59,86.0,XPAR
2019-10-01 11:02:08.846205+02:00,7310.656639,7310.656639,84.59,62.0,XPAR
2019-10-01 11:02:09.376151+02:00,7311.186585,7311.186585,84.59,37.0,XPAR
2019-10-01 11:02:09.435736+02:00,7311.24617,7311.24617,84.59,40.0,XPAR
2019-10-01 11:02:12.672057+02:00,7314.482491,7314.482491,84.58,30.0,XPAR
2019-10-01 11:02:14.028994+02:00,7315.839428,7315.839428,84.59,150.0,XPAR
2019-10-01 11:02:26.048024+02:00,7327.858458,7327.858458,84.59,60.0,XPAR
2019-10-01 11:02:31.435670+02:00,7333.246104,7333.246104,84.58,19.0,XPAR
2019-10-01 11:02:31.435670+02:00,7333.246104,7333.246105,84.57,150.0,XPAR
2019-10-01 11:02:31.435670+02:00,7333.246104,7333.246106,84.57,150.0,XPAR
2019-10-01 11:02:31.435670+02:00,7333.246104,7333.246107,84.57,69.0,XPAR
2019-10-01 11:02:31.435670+02:00,7333.246104,7333.246108,84.57,112.0,XPAR
2019-10-01 11:02:52.432472+02:00,7354.242906,7354.242906,84.59,104.0,XPAR
2019-10-01 11:03:01.825090+02:00,7363.635524,7363.635524,84.59,67.0,XPAR
2019-10-01 11:03:16.760444+02:00,7378.570878,7378.570878,84.59,27.0,XPAR
2019-10-01 11:03:16.760444+02:00,7378.570878,7378.570879000001,84.59,42.0,XPAR
2019-10-01 11:03:16.760444+02:00,7378.570878,7378.57088,84.59,31.0,XPAR
2019-10-01 11:03:36.620740+02:00,7398.431174,7398.431174,84.59,150.0,XPAR
2019-10-01 11:03:36.620740+02:00,7398.431174,7398.431175000001,84.59,31.0,XPAR
2019-10-01 11:04:19.805516+02:00,7441.61595,7441.61595,84.59,90.0,XPAR
2019-10-01 11:05:07.335128+02:00,7489.145562,7489.145562,84.62,86.0,XPAR
2019-10-01 11:05:07.335128+02:00,7489.145562,7489.145563,84.62,190.0,XPAR
2019-10-01 11:05:07.668872+02:00,7489.479306,7489.479306,84.61,150.0,XPAR
2019-10-01 11:05:07.668872+02:00,7489.479306,7489.4793070000005,84.61,66.0,XPAR
2019-10-01 11:06:11.558855+02:00,7553.369289,7553.369289,84.63,150.0,XPAR
2019-10-01 11:06:11.558855+02:00,7553.369289,7553.369290000001,84.63,43.0,XPAR
2019-10-01 11:06:22.051973+02:00,7563.862407,7563.862407,84.7,29.0,XPAR
2019-10-01 11:06:22.595494+02:00,7564.405928,7564.405928,84.68,185.0,XPAR
2019-10-01 11:06:30.511381+02:00,7572.321815,7572.321815,84.69,42.0,XPAR
2019-10-01 11:06:50.092593+02:00,7591.903027,7591.903027,84.69,9.0,XPAR
2019-10-01 11:07:00.570200+02:00,7602.380634,7602.380634,84.71,100.0,XPAR
2019-10-01 11:07:00.570200+02:00,7602.380634,7602.380635,84.71,72.0,XPAR
2019-10-01 11:07:25.513630+02:00,7627.324064,7627.324064,84.72,41.0,XPAR
2019-10-01 11:07:25.513630+02:00,7627.324064,7627.324065000001,84.72,59.0,XPAR
2019-10-01 11:07:31.872875+02:00,7633.683309,7633.683309,84.72,133.0,XPAR
2019-10-01 11:07:31.873012+02:00,7633.683446,7633.683446,84.72,152.0,XPAR
2019-10-01 11:08:17.091439+02:00,7678.901873,7678.901873,84.73,43.0,XPAR
2019-10-01 11:10:03.685225+02:00,7785.495659,7785.495659,84.75,150.0,XPAR
2019-10-01 11:10:03.685225+02:00,7785.495659,7785.4956600000005,84.75,186.0,XPAR
2019-10-01 11:10:03.685225+02:00,7785.495659,7785.495661,84.75,150.0,XPAR
2019-10-01 11:10:03.685225+02:00,7785.495659,7785.495662,84.75,59.0,XPAR
2019-10-01 11:10:03.686195+02:00,7785.496629,7785.496629,84.74,69.0,XPAR
2019-10-01 11:10:09.348577+02:00,7791.159011,7791.159011,84.74,11.0,XPAR
2019-10-01 11:10:09.349629+02:00,7791.160063,7791.160063,84.73,100.0,XPAR
2019-10-01 11:10:24.601458+02:00,7806.411892,7806.411892,84.74,17.0,XPAR
2019-10-01 11:10:27.473999+02:00,7809.284433,7809.284433,84.72,51.0,XPAR
2019-10-01 11:10:41.805659+02:00,7823.616093,7823.616093,84.71,79.0,XPAR
2019-10-01 11:10:41.805659+02:00,7823.616093,7823.616094,84.71,293.0,XPAR
2019-10-01 11:10:41.805659+02:00,7823.616093,7823.616094999999,84.71,90.0,XPAR
2019-10-01 11:10:42.162646+02:00,7823.97308,7823.97308,84.71,24.0,XPAR
2019-10-01 11:10:42.162689+02:00,7823.973123,7823.973123,84.71,4.0,XPAR
2019-10-01 11:10:48.133035+02:00,7829.943469,7829.943469,84.71,34.0,XPAR
2019-10-01 11:10:48.880819+02:00,7830.691253,7830.691253,84.7,293.0,XPAR
2019-10-01 11:11:06.565975+02:00,7848.376409,7848.376409,84.72,150.0,XPAR
2019-10-01 11:11:14.629616+02:00,7856.44005,7856.44005,84.71,170.0,XPAR
2019-10-01 11:11:14.629738+02:00,7856.440172,7856.440172,84.71,30.0,XPAR
2019-10-01 11:11:43.408734+02:00,7885.219168,7885.219168,84.71,220.0,XPAR
2019-10-01 11:11:51.275031+02:00,7893.085465,7893.085465,84.7,32.0,XPAR
2019-10-01 11:11:51.275031+02:00,7893.085465,7893.085466,84.7,183.0,XPAR
2019-10-01 11:11:55.629782+02:00,7897.440216,7897.440216,84.69,150.0,XPAR
2019-10-01 11:11:55.629782+02:00,7897.440216,7897.440217,84.69,15.0,XPAR
2019-10-01 11:11:55.629782+02:00,7897.440216,7897.440218,84.69,44.0,XPAR
2019-10-01 11:12:06.784836+02:00,7908.59527,7908.59527,84.7,62.0,XPAR
2019-10-01 11:12:40.523711+02:00,7942.334145,7942.334145,84.68,150.0,XPAR
2019-10-01 11:13:19.683555+02:00,7981.493989,7981.493989,84.68,50.0,XPAR
2019-10-01 11:13:19.969215+02:00,7981.779649,7981.779649,84.68,23.0,XPAR
2019-10-01 11:14:08.211632+02:00,8030.022066,8030.022066,84.73,15.0,XPAR
2019-10-01 11:14:41.621839+02:00,8063.432273,8063.432273,84.74,37.0,XPAR
2019-10-01 11:14:41.621839+02:00,8063.432273,8063.432274000001,84.74,205.0,XPAR
2019-10-01 11:14:57.772176+02:00,8079.58261,8079.58261,84.74,400.0,XPAR
2019-10-01 11:14:57.772226+02:00,8079.58266,8079.58266,84.74,199.0,XPAR
2019-10-01 11:14:57.772226+02:00,8079.58266,8079.582661,84.74,61.0,XPAR
2019-10-01 11:14:57.772226+02:00,8079.58266,8079.582662,84.74,140.0,XPAR
2019-10-01 11:14:57.772314+02:00,8079.582748,8079.582748,84.74,56.0,XPAR
2019-10-01 11:14:57.772314+02:00,8079.582748,8079.582749,84.74,150.0,XPAR
2019-10-01 11:15:17.408182+02:00,8099.218616,8099.218616,84.74,60.0,XPAR
2019-10-01 11:15:17.797849+02:00,8099.608283,8099.608283,84.74,49.0,XPAR
2019-10-01 11:15:20.106684+02:00,8101.917118,8101.917118,84.75,106.0,XPAR
2019-10-01 11:15:44.761148+02:00,8126.571582,8126.571582,84.81,141.0,XPAR
2019-10-01 11:15:46.534716+02:00,8128.34515,8128.34515,84.83,40.0,XPAR
2019-10-01 11:15:51.758248+02:00,8133.568682,8133.568682,84.85,33.0,XPAR
2019-10-01 11:15:51.779269+02:00,8133.589703,8133.589703,84.84,150.0,XPAR
2019-10-01 11:15:52.944181+02:00,8134.754615,8134.754615,84.82,85.0,XPAR
2019-10-01 11:16:43.587432+02:00,8185.397866,8185.397866,84.87,150.0,XPAR
2019-10-01 11:16:43.587497+02:00,8185.397931,8185.397931,84.87,150.0,XPAR
2019-10-01 11:16:43.827063+02:00,8185.637497,8185.637497,84.85,150.0,XPAR
2019-10-01 11:16:46.599924+02:00,8188.410358,8188.410358,84.86,31.0,XPAR
2019-10-01 11:16:46.599924+02:00,8188.410358,8188.410359,84.86,104.0,XPAR
2019-10-01 11:16:46.600740+02:00,8188.411174,8188.411174,84.85,16.0,XPAR
2019-10-01 11:16:46.615885+02:00,8188.426319,8188.426319,84.84,70.0,XPAR
2019-10-01 11:16:48.866324+02:00,8190.676758,8190.676758,84.84,195.0,XPAR
2019-10-01 11:16:59.962096+02:00,8201.77253,8201.77253,84.85,63.0,XPAR
2019-10-01 11:17:03.555899+02:00,8205.366333,8205.366333,84.84,95.0,XPAR
2019-10-01 11:17:03.556619+02:00,8205.367053,8205.367053,84.84,122.0,XPAR
2019-10-01 11:17:05.780506+02:00,8207.59094,8207.59094,84.85,150.0,XPAR
2019-10-01 11:17:05.780506+02:00,8207.59094,8207.590941,84.85,32.0,XPAR
2019-10-01 11:17:08.779502+02:00,8210.589936,8210.589936,84.87,2.0,XPAR
2019-10-01 11:17:29.383767+02:00,8231.194201,8231.194201,84.88,225.0,XPAR
2019-10-01 11:17:29.402982+02:00,8231.213416,8231.213416,84.87,125.0,XPAR
2019-10-01 11:17:29.402982+02:00,8231.213416,8231.213417,84.87,150.0,XPAR
2019-10-01 11:17:29.473931+02:00,8231.284365,8231.284365,84.86,17.0,XPAR
2019-10-01 11:17:44.450704+02:00,8246.261138,8246.261138,84.86,150.0,XPAR
2019-10-01 11:17:44.452125+02:00,8246.262559,8246.262559,84.85,90.0,XPAR
2019-10-01 11:17:44.452125+02:00,8246.262559,8246.262560000001,84.85,106.0,XPAR
2019-10-01 11:17:44.452125+02:00,8246.262559,8246.262561000001,84.85,150.0,XPAR
2019-10-01 11:18:10.346077+02:00,8272.156511,8272.156511,84.86,150.0,XPAR
2019-10-01 11:18:10.348458+02:00,8272.158892,8272.158892,84.86,150.0,XPAR
2019-10-01 11:18:10.348911+02:00,8272.159345,8272.159345,84.86,51.0,XPAR
2019-10-01 11:18:10.348911+02:00,8272.159345,8272.159346,84.86,99.0,XPAR
2019-10-01 11:18:11.487536+02:00,8273.29797,8273.29797,84.91,2.0,XPAR
2019-10-01 11:18:15.424146+02:00,8277.23458,8277.23458,84.92,87.0,XPAR
2019-10-01 11:18:15.434547+02:00,8277.244981,8277.244981,84.91,95.0,XPAR
2019-10-01 11:18:15.434587+02:00,8277.245021,8277.245021,84.91,100.0,XPAR
2019-10-01 11:18:15.434587+02:00,8277.245021,8277.245022000001,84.91,137.0,XPAR
2019-10-01 11:18:15.498575+02:00,8277.309009,8277.309009,84.9,184.0,XPAR
2019-10-01 11:18:15.498575+02:00,8277.309009,8277.30901,84.9,150.0,XPAR
2019-10-01 11:18:15.498575+02:00,8277.309009,8277.309011000001,84.9,100.0,XPAR
2019-10-01 11:18:18.153115+02:00,8279.963549,8279.963549,84.9,139.0,XPAR
2019-10-01 11:19:20.921337+02:00,8342.731771,8342.731771,84.88,150.0,XPAR
2019-10-01 11:19:20.921337+02:00,8342.731771,8342.731772000001,84.88,150.0,XPAR
2019-10-01 11:19:20.921337+02:00,8342.731771,8342.731773000001,84.88,104.0,XPAR
2019-10-01 11:19:20.921435+02:00,8342.731869,8342.731869,84.88,64.0,XPAR
2019-10-01 11:20:27.497174+02:00,8409.307608,8409.307608,84.9,161.0,XPAR
2019-10-01 11:20:49.650669+02:00,8431.461103,8431.461103,84.9,150.0,XPAR
2019-10-01 11:21:10.104068+02:00,8451.914502,8451.914502,84.9,102.0,XPAR
2019-10-01 11:21:10.110292+02:00,8451.920726,8451.920726,84.9,187.0,XPAR
2019-10-01 11:21:14.212565+02:00,8456.022999,8456.022999,84.9,179.0,XPAR
2019-10-01 11:21:14.212565+02:00,8456.022999,8456.023000000001,84.9,110.0,XPAR
2019-10-01 11:21:14.212565+02:00,8456.022999,8456.023001000001,84.9,150.0,XPAR
2019-10-01 11:21:15.162092+02:00,8456.972526,8456.972526,84.9,150.0,XPAR
2019-10-01 11:21:15.334768+02:00,8457.145202,8457.145202,84.9,60.0,XPAR
2019-10-01 11:21:15.335908+02:00,8457.146342,8457.146342,84.9,160.0,XPAR
2019-10-01 11:21:20.229682+02:00,8462.040116,8462.040116,84.9,100.0,XPAR
2019-10-01 11:21:23.400536+02:00,8465.21097,8465.21097,84.9,58.0,XPAR
2019-10-01 11:21:25.438489+02:00,8467.248923,8467.248923,84.89,208.0,XPAR
2019-10-01 11:21:25.438489+02:00,8467.248923,8467.248924,84.89,53.0,XPAR
2019-10-01 11:21:25.438489+02:00,8467.248923,8467.248925,84.89,113.0,XPAR
2019-10-01 11:21:25.438489+02:00,8467.248923,8467.248925999998,84.89,45.0,XPAR
2019-10-01 11:21:30.131294+02:00,8471.941728,8471.941728,84.89,12.0,XPAR
2019-10-01 11:21:30.514248+02:00,8472.324682,8472.324682,84.88,68.0,XPAR
2019-10-01 11:21:36.549243+02:00,8478.359677,8478.359677,84.87,20.0,XPAR
2019-10-01 11:21:36.549243+02:00,8478.359677,8478.359678,84.87,54.0,XPAR
2019-10-01 11:23:09.826988+02:00,8571.637422,8571.637422,84.88,54.0,XPAR
2019-10-01 11:23:23.484073+02:00,8585.294507,8585.294507,84.87,13.0,XPAR
2019-10-01 11:23:23.484073+02:00,8585.294507,8585.294508,84.87,35.0,XPAR
2019-10-01 11:23:23.485064+02:00,8585.295498,8585.295498,84.87,150.0,XPAR
2019-10-01 11:23:37.691857+02:00,8599.502291,8599.502291,84.87,150.0,XPAR
2019-10-01 11:24:13.212117+02:00,8635.022551,8635.022551,84.88,107.0,XPAR
2019-10-01 11:24:13.213488+02:00,8635.023922,8635.023922,84.88,161.0,XPAR
2019-10-01 11:24:15.040103+02:00,8636.850537,8636.850537,84.86,178.0,XPAR
2019-10-01 11:24:15.040103+02:00,8636.850537,8636.850538,84.86,7.0,XPAR
2019-10-01 11:24:15.040103+02:00,8636.850537,8636.850539000001,84.86,34.0,XPAR
2019-10-01 11:24:15.040103+02:00,8636.850537,8636.85054,84.86,53.0,XPAR
2019-10-01 11:24:15.040103+02:00,8636.850537,8636.850541,84.86,15.0,XPAR
2019-10-01 11:24:18.282945+02:00,8640.093379,8640.093379,84.86,52.0,XPAR
2019-10-01 11:24:18.282945+02:00,8640.093379,8640.09338,84.86,150.0,XPAR
2019-10-01 11:24:18.282945+02:00,8640.093379,8640.093381,84.86,150.0,XPAR
2019-10-01 11:24:23.290994+02:00,8645.101428,8645.101428,84.86,36.0,XPAR
2019-10-01 11:24:23.290994+02:00,8645.101428,8645.101429,84.86,150.0,XPAR
2019-10-01 11:24:33.212925+02:00,8655.023359,8655.023359,84.88,26.0,XPAR
2019-10-01 11:25:00.156847+02:00,8681.967281,8681.967281,84.87,25.0,XPAR
2019-10-01 11:25:01.419904+02:00,8683.230338,8683.230338,84.9,620.0,XPAR
2019-10-01 11:25:15.430861+02:00,8697.241295,8697.241295,84.91,36.0,XPAR
2019-10-01 11:25:15.430861+02:00,8697.241295,8697.241296,84.91,100.0,XPAR
2019-10-01 11:25:15.430861+02:00,8697.241295,8697.241297,84.91,150.0,XPAR
2019-10-01 11:25:15.430861+02:00,8697.241295,8697.241297999999,84.91,114.0,XPAR
2019-10-01 11:25:15.431022+02:00,8697.241456,8697.241456,84.91,45.0,XPAR
2019-10-01 11:25:15.431022+02:00,8697.241456,8697.241457,84.91,78.0,XPAR
2019-10-01 11:25:15.431022+02:00,8697.241456,8697.241458,84.91,100.0,XPAR
2019-10-01 11:25:15.431022+02:00,8697.241456,8697.241458999999,84.91,120.0,XPAR
2019-10-01 11:25:15.437497+02:00,8697.247931,8697.247931,84.91,163.0,XPAR
2019-10-01 11:25:15.923989+02:00,8697.734423,8697.734423,84.91,62.0,XPAR
2019-10-01 11:25:20.702757+02:00,8702.513191,8702.513191,84.9,150.0,XPAR
2019-10-01 11:25:32.130034+02:00,8713.940468,8713.940468,84.9,35.0,XPAR
2019-10-01 11:25:56.237740+02:00,8738.048174,8738.048174,84.92,220.0,XPAR
2019-10-01 11:25:56.242903+02:00,8738.053337,8738.053337,84.92,220.0,XPAR
2019-10-01 11:25:56.242903+02:00,8738.053337,8738.053338,84.92,280.0,XPAR
2019-10-01 11:25:56.286645+02:00,8738.097079,8738.097079,84.93,144.0,XPAR
2019-10-01 11:25:57.260682+02:00,8739.071116,8739.071116,84.95,38.0,XPAR
2019-10-01 11:26:01.316626+02:00,8743.12706,8743.12706,84.94,150.0,XPAR
2019-10-01 11:26:01.316626+02:00,8743.12706,8743.127061000001,84.94,76.0,XPAR
2019-10-01 11:26:06.346686+02:00,8748.15712,8748.15712,84.94,62.0,XPAR
2019-10-01 11:26:06.346686+02:00,8748.15712,8748.157121,84.94,150.0,XPAR
2019-10-01 11:26:09.060002+02:00,8750.870436,8750.870436,84.95,61.0,XPAR
2019-10-01 11:26:09.060002+02:00,8750.870436,8750.870437,84.95,228.0,XPAR
2019-10-01 11:26:09.060132+02:00,8750.870566,8750.870566,84.95,89.0,XPAR
2019-10-01 11:26:09.060703+02:00,8750.871137,8750.871137,84.95,172.0,XPAR
2019-10-01 11:26:09.060703+02:00,8750.871137,8750.871138,84.95,228.0,XPAR
2019-10-01 11:26:09.060882+02:00,8750.871316,8750.871316,84.95,228.0,XPAR
2019-10-01 11:26:09.060920+02:00,8750.871354,8750.871354,84.95,100.0,XPAR
2019-10-01 11:26:09.061038+02:00,8750.871472,8750.871472,84.95,128.0,XPAR
2019-10-01 11:26:09.061038+02:00,8750.871472,8750.871473000001,84.95,372.0,XPAR
2019-10-01 11:26:09.061100+02:00,8750.871534,8750.871534,84.95,128.0,XPAR
2019-10-01 11:26:09.061179+02:00,8750.871613,8750.871613,84.95,100.0,XPAR
2019-10-01 11:26:09.061179+02:00,8750.871613,8750.871614,84.95,128.0,XPAR
2019-10-01 11:26:09.061289+02:00,8750.871723,8750.871723,84.95,171.0,XPAR
2019-10-01 11:26:09.064680+02:00,8750.875114,8750.875114,84.95,57.0,XPAR
2019-10-01 11:26:09.071772+02:00,8750.882206,8750.882206,84.95,50.0,XPAR
2019-10-01 11:26:11.423794+02:00,8753.234228,8753.234228,84.96,150.0,XPAR
2019-10-01 11:26:11.423794+02:00,8753.234228,8753.234229,84.96,160.0,XPAR
2019-10-01 11:26:15.040926+02:00,8756.85136,8756.85136,84.96,221.0,XPAR
2019-10-01 11:26:15.040976+02:00,8756.85141,8756.85141,84.96,221.0,XPAR
2019-10-01 11:26:15.041247+02:00,8756.851681,8756.851681,84.96,100.0,XPAR
2019-10-01 11:26:15.041314+02:00,8756.851748,8756.851748,84.96,51.0,XPAR
2019-10-01 11:26:15.041327+02:00,8756.851761,8756.851761,84.96,70.0,XPAR
2019-10-01 11:26:15.041327+02:00,8756.851761,8756.851762,84.96,430.0,XPAR
2019-10-01 11:26:15.041483+02:00,8756.851917,8756.851917,84.96,221.0,XPAR
2019-10-01 11:26:15.042323+02:00,8756.852757,8756.852757,84.96,221.0,XPAR
2019-10-01 11:26:15.104917+02:00,8756.915351,8756.915351,84.96,221.0,XPAR
2019-10-01 11:26:16.523153+02:00,8758.333587,8758.333587,84.96,67.0,XPAR
2019-10-01 11:26:16.523153+02:00,8758.333587,8758.333588,84.96,221.0,XPAR
2019-10-01 11:26:16.523153+02:00,8758.333587,8758.333589,84.96,150.0,XPAR
2019-10-01 11:26:17.248381+02:00,8759.058815,8759.058815,84.96,76.0,XPAR
2019-10-01 11:26:19.513453+02:00,8761.323887,8761.323887,84.96,145.0,XPAR
2019-10-01 11:26:19.513453+02:00,8761.323887,8761.323888,84.96,48.0,XPAR
2019-10-01 11:26:19.513453+02:00,8761.323887,8761.323889000001,84.96,24.0,XPAR
2019-10-01 11:26:19.514441+02:00,8761.324875,8761.324875,84.96,214.0,XPAR
2019-10-01 11:26:20.601487+02:00,8762.411921,8762.411921,84.95,43.0,XPAR
2019-10-01 11:26:23.133473+02:00,8764.943907,8764.943907,84.93,87.0,XPAR
2019-10-01 11:26:35.101308+02:00,8776.911742,8776.911742,84.92,10.0,XPAR
2019-10-01 11:26:36.932257+02:00,8778.742691,8778.742691,84.91,20.0,XPAR
2019-10-01 11:26:45.669268+02:00,8787.479702,8787.479702,84.9,16.0,XPAR
2019-10-01 11:26:57.465995+02:00,8799.276429,8799.276429,84.89,54.0,XPAR
2019-10-01 11:26:57.465995+02:00,8799.276429,8799.27643,84.89,118.0,XPAR
2019-10-01 11:27:02.764057+02:00,8804.574491,8804.574491,84.89,65.0,XPAR
2019-10-01 11:27:02.764142+02:00,8804.574576,8804.574576,84.89,3.0,XPAR
2019-10-01 11:27:06.580033+02:00,8808.390467,8808.390467,84.89,36.0,XPAR
2019-10-01 11:27:06.580033+02:00,8808.390467,8808.390468,84.89,150.0,XPAR
2019-10-01 11:27:16.246048+02:00,8818.056482,8818.056482,84.88,8.0,XPAR
2019-10-01 11:27:16.246048+02:00,8818.056482,8818.056483,84.88,8.0,XPAR
2019-10-01 11:27:16.246048+02:00,8818.056482,8818.056484,84.88,150.0,XPAR
2019-10-01 11:27:16.509796+02:00,8818.32023,8818.32023,84.88,90.0,XPAR
2019-10-01 11:27:24.565011+02:00,8826.375445,8826.375445,84.87,8.0,XPAR
2019-10-01 11:27:24.565011+02:00,8826.375445,8826.375446,84.87,12.0,XPAR
2019-10-01 11:27:24.565011+02:00,8826.375445,8826.375447,84.87,31.0,XPAR
2019-10-01 11:27:24.565155+02:00,8826.375589,8826.375589,84.87,1.0,XPAR
2019-10-01 11:27:47.111704+02:00,8848.922138,8848.922138,84.87,36.0,XPAR
2019-10-01 11:27:47.112220+02:00,8848.922654,8848.922654,84.86,57.0,XPAR
2019-10-01 11:27:47.112220+02:00,8848.922654,8848.922655,84.86,110.0,XPAR
2019-10-01 11:27:47.112220+02:00,8848.922654,8848.922656,84.86,18.0,XPAR
2019-10-01 11:27:47.112358+02:00,8848.922792,8848.922792,84.86,33.0,XPAR
2019-10-01 11:28:01.367506+02:00,8863.17794,8863.17794,84.85,21.0,XPAR
2019-10-01 11:28:02.936992+02:00,8864.747426,8864.747426,84.83,27.0,XPAR
2019-10-01 11:28:02.936992+02:00,8864.747426,8864.747427,84.83,18.0,XPAR
2019-10-01 11:28:25.246595+02:00,8887.057029,8887.057029,84.82,64.0,XPAR
2019-10-01 11:28:25.246595+02:00,8887.057029,8887.05703,84.82,183.0,XPAR
2019-10-01 11:28:26.806037+02:00,8888.616471,8888.616471,84.8,11.0,XPAR
2019-10-01 11:28:26.806168+02:00,8888.616602,8888.616602,84.8,11.0,XPAR
2019-10-01 11:29:24.481330+02:00,8946.291764,8946.291764,84.84,84.0,XPAR
2019-10-01 11:29:24.500197+02:00,8946.310631,8946.310631,84.82,168.0,XPAR
2019-10-01 11:29:24.500197+02:00,8946.310631,8946.310632,84.82,150.0,XPAR
2019-10-01 11:29:32.712085+02:00,8954.522519,8954.522519,84.82,100.0,XPAR
2019-10-01 11:30:18.822477+02:00,9000.632911,9000.632911,84.85,37.0,XPAR
2019-10-01 11:30:23.731735+02:00,9005.542169,9005.542169,84.85,47.0,XPAR
2019-10-01 11:30:23.731877+02:00,9005.542311,9005.542311,84.85,47.0,XPAR
2019-10-01 11:30:33.072628+02:00,9014.883062,9014.883062,84.84,150.0,XPAR
2019-10-01 11:30:33.072628+02:00,9014.883062,9014.883063000001,84.84,100.0,XPAR
2019-10-01 11:30:33.151520+02:00,9014.961954,9014.961954,84.84,79.0,XPAR
2019-10-01 11:30:47.050781+02:00,9028.861215,9028.861215,84.83,190.0,XPAR
2019-10-01 11:31:31.338098+02:00,9073.148532,9073.148532,84.81,150.0,XPAR
2019-10-01 11:31:31.338098+02:00,9073.148532,9073.148533,84.81,168.0,XPAR
2019-10-01 11:31:31.338098+02:00,9073.148532,9073.148534,84.81,31.0,XPAR
2019-10-01 11:31:31.338098+02:00,9073.148532,9073.148534999998,84.81,195.0,XPAR
2019-10-01 11:31:31.338098+02:00,9073.148532,9073.148535999999,84.81,150.0,XPAR
2019-10-01 11:31:31.338098+02:00,9073.148532,9073.148537,84.81,100.0,XPAR
2019-10-01 11:31:31.338098+02:00,9073.148532,9073.148538,84.81,72.0,XPAR
2019-10-01 11:31:31.423291+02:00,9073.233725,9073.233725,84.82,100.0,XPAR
2019-10-01 11:31:43.652839+02:00,9085.463273,9085.463273,84.82,31.0,XPAR
2019-10-01 11:31:43.687963+02:00,9085.498397,9085.498397,84.8,3.0,XPAR
2019-10-01 11:31:56.562406+02:00,9098.37284,9098.37284,84.84,32.0,XPAR
2019-10-01 11:32:09.920726+02:00,9111.73116,9111.73116,84.81,100.0,XPAR
2019-10-01 11:32:09.920775+02:00,9111.731209,9111.731209,84.81,176.0,XPAR
2019-10-01 11:32:09.920872+02:00,9111.731306,9111.731306,84.81,285.0,XPAR
2019-10-01 11:32:09.920908+02:00,9111.731342,9111.731342,84.81,87.0,XPAR
2019-10-01 11:32:09.921270+02:00,9111.731704,9111.731704,84.8,104.0,XPAR
2019-10-01 11:32:09.921270+02:00,9111.731704,9111.731705,84.8,150.0,XPAR
2019-10-01 11:32:09.925952+02:00,9111.736386,9111.736386,84.8,285.0,XPAR
2019-10-01 11:32:15.802228+02:00,9117.612662,9117.612662,84.81,52.0,XPAR
2019-10-01 11:34:40.630730+02:00,9262.441164,9262.441164,84.83,46.0,XPAR
2019-10-01 11:34:52.035805+02:00,9273.846239,9273.846239,84.84,31.0,XPAR
2019-10-01 11:34:52.035805+02:00,9273.846239,9273.84624,84.84,12.0,XPAR
2019-10-01 11:34:55.030697+02:00,9276.841131,9276.841131,84.82,15.0,XPAR
2019-10-01 11:34:55.094187+02:00,9276.904621,9276.904621,84.82,1.0,XPAR
2019-10-01 11:36:08.371625+02:00,9350.182059,9350.182059,84.84,1.0,XPAR
2019-10-01 11:36:08.371625+02:00,9350.182059,9350.182060000001,84.84,99.0,XPAR
2019-10-01 11:36:46.512585+02:00,9388.323019,9388.323019,84.84,25.0,XPAR
2019-10-01 11:37:13.349914+02:00,9415.160348,9415.160348,84.84,27.0,XPAR
2019-10-01 11:37:31.476341+02:00,9433.286775,9433.286775,84.83,114.0,XPAR
2019-10-01 11:37:31.476475+02:00,9433.286909,9433.286909,84.83,62.0,XPAR
2019-10-01 11:37:31.477507+02:00,9433.287941,9433.287941,84.83,10.0,XPAR
2019-10-01 11:37:51.468275+02:00,9453.278709,9453.278709,84.81,120.0,XPAR
2019-10-01 11:38:04.796317+02:00,9466.606751,9466.606751,84.8,25.0,XPAR
2019-10-01 11:38:07.496147+02:00,9469.306581,9469.306581,84.79,48.0,XPAR
2019-10-01 11:38:07.496147+02:00,9469.306581,9469.306582000001,84.79,15.0,XPAR
2019-10-01 11:38:07.496147+02:00,9469.306581,9469.306583000001,84.79,167.0,XPAR
2019-10-01 11:38:07.496357+02:00,9469.306791,9469.306791,84.79,20.0,XPAR
2019-10-01 11:38:07.970755+02:00,9469.781189,9469.781189,84.78,50.0,XPAR
2019-10-01 11:38:15.523774+02:00,9477.334208,9477.334208,84.78,30.0,XPAR
2019-10-01 11:38:19.881626+02:00,9481.69206,9481.69206,84.78,41.0,XPAR
2019-10-01 11:38:19.881626+02:00,9481.69206,9481.692061,84.78,150.0,XPAR
2019-10-01 11:38:19.923439+02:00,9481.733873,9481.733873,84.77,64.0,XPAR
2019-10-01 11:38:19.923439+02:00,9481.733873,9481.733874,84.77,13.0,XPAR
